timestamp,open,high,low,close,volume
2026-04-16 17:17:00+00:00,26447.25,26451.0,26438.0,26442.5,2605
2026-04-16 17:18:00+00:00,26442.0,26448.0,26438.0,26441.75,1689
2026-04-16 17:19:00+00:00,26443.0,26449.75,26442.25,26446.75,1716
2026-04-16 17:20:00+00:00,26447.0,26455.0,26442.25,26448.5,3158
2026-04-16 17:21:00+00:00,26448.25,26453.0,26441.75,26446.25,1858
2026-04-16 17:22:00+00:00,26446.25,26448.0,26440.25,26443.0,1296
2026-04-16 17:23:00+00:00,26443.0,26460.0,26442.0,26457.75,3652
2026-04-16 17:24:00+00:00,26458.0,26479.75,26457.25,26478.0,6113
2026-04-16 17:25:00+00:00,26477.75,26488.75,26477.75,26483.75,4448
2026-04-16 17:26:00+00:00,26483.75,26487.0,26476.75,26478.5,2693
2026-04-16 17:27:00+00:00,26477.75,26479.5,26469.25,26472.75,3608
2026-04-16 17:28:00+00:00,26472.75,26476.75,26469.75,26472.0,1402
2026-04-16 17:29:00+00:00,26471.75,26480.0,26471.25,26476.25,1199
2026-04-16 17:30:00+00:00,26476.0,26484.5,26473.75,26475.75,2362
2026-04-16 17:31:00+00:00,26475.25,26488.25,26475.25,26488.0,2050
2026-04-16 17:32:00+00:00,26488.0,26496.5,26484.75,26488.75,4128
2026-04-16 17:33:00+00:00,26488.75,26493.0,26484.0,26491.5,1401
2026-04-16 17:34:00+00:00,26490.75,26491.25,26475.0,26477.0,1969
2026-04-16 17:35:00+00:00,26477.25,26477.5,26464.5,26467.25,3743
2026-04-16 17:36:00+00:00,26467.0,26473.25,26464.75,26470.0,1680
2026-04-16 17:37:00+00:00,26470.25,26473.0,26464.0,26466.75,1312
2026-04-16 17:38:00+00:00,26467.25,26474.75,26463.25,26474.25,1552
2026-04-16 17:39:00+00:00,26474.0,26484.5,26473.75,26478.5,2450
2026-04-16 17:40:00+00:00,26478.75,26494.0,26477.5,26492.5,2903
2026-04-16 17:41:00+00:00,26493.0,26494.0,26487.5,26494.0,1367
2026-04-16 17:42:00+00:00,26493.75,26503.25,26490.25,26500.75,2902
2026-04-16 17:43:00+00:00,26500.25,26506.25,26497.5,26503.5,2178
2026-04-16 17:44:00+00:00,26503.75,26506.25,26500.0,26502.5,1295
2026-04-16 17:45:00+00:00,26502.0,26503.25,26491.75,26493.25,2588
2026-04-16 17:46:00+00:00,26492.0,26500.25,26490.5,26500.25,1530
2026-04-16 17:47:00+00:00,26500.0,26506.75,26498.5,26505.75,1479
2026-04-16 17:48:00+00:00,26506.0,26509.75,26501.0,26501.0,2189
2026-04-16 17:49:00+00:00,26500.75,26507.25,26499.0,26505.5,1350
2026-04-16 17:50:00+00:00,26505.5,26505.75,26493.75,26497.5,1798
2026-04-16 17:51:00+00:00,26497.25,26499.75,26492.75,26494.0,1190
2026-04-16 17:52:00+00:00,26493.75,26496.5,26486.75,26492.25,2089
2026-04-16 17:53:00+00:00,26492.25,26497.25,26490.75,26493.5,1103
2026-04-16 17:54:00+00:00,26493.75,26494.75,26482.5,26483.75,2561
2026-04-16 17:55:00+00:00,26484.0,26484.0,26456.5,26460.5,6338
2026-04-16 17:56:00+00:00,26460.5,26464.5,26453.25,26458.75,3128
2026-04-16 17:57:00+00:00,26458.5,26462.25,26446.0,26458.5,4901
2026-04-16 17:58:00+00:00,26458.75,26459.75,26436.25,26447.0,3930
2026-04-16 17:59:00+00:00,26447.25,26464.5,26446.5,26460.75,4038
2026-04-16 18:00:00+00:00,26460.75,26473.0,26448.0,26466.25,5292
2026-04-16 18:01:00+00:00,26465.0,26484.5,26459.5,26462.75,5470
2026-04-16 18:02:00+00:00,26462.5,26470.0,26460.75,26463.75,1871
2026-04-16 18:03:00+00:00,26463.75,26465.5,26447.5,26455.5,3138
2026-04-16 18:04:00+00:00,26455.5,26457.5,26443.0,26444.75,2574
2026-04-16 18:05:00+00:00,26445.0,26454.75,26440.5,26447.25,2825
2026-04-16 18:06:00+00:00,26447.75,26452.25,26441.5,26441.75,1668
2026-04-16 18:07:00+00:00,26441.75,26444.0,26420.5,26421.25,5562
2026-04-16 18:08:00+00:00,26421.0,26423.25,26408.25,26419.0,5075
2026-04-16 18:09:00+00:00,26419.0,26420.75,26393.25,26408.25,6121
2026-04-16 18:10:00+00:00,26407.75,26417.25,26391.75,26396.75,4422
2026-04-16 18:11:00+00:00,26396.25,26408.75,26391.75,26407.5,4018
2026-04-16 18:12:00+00:00,26407.0,26417.25,26406.75,26416.75,3427
2026-04-16 18:13:00+00:00,26416.5,26419.75,26405.75,26409.0,2549
2026-04-16 18:14:00+00:00,26408.25,26422.5,26407.75,26418.5,2929
2026-04-16 18:15:00+00:00,26418.5,26427.5,26411.5,26414.5,3401
2026-04-16 18:16:00+00:00,26414.25,26416.0,26405.0,26411.25,2487
2026-04-16 18:17:00+00:00,26411.0,26413.75,26403.0,26405.5,1861
2026-04-16 18:18:00+00:00,26406.0,26411.5,26401.75,26407.5,2381
2026-04-16 18:19:00+00:00,26407.75,26415.25,26403.75,26404.5,2050
2026-04-16 18:20:00+00:00,26404.75,26416.5,26400.25,26416.0,2438
2026-04-16 18:21:00+00:00,26416.0,26416.5,26400.75,26402.25,2078
2026-04-16 18:22:00+00:00,26402.5,26406.5,26388.5,26391.5,3603
2026-04-16 18:23:00+00:00,26391.25,26394.5,26378.75,26380.75,4727
2026-04-16 18:24:00+00:00,26380.75,26380.75,26369.75,26376.5,4851
2026-04-16 18:25:00+00:00,26376.5,26384.0,26375.5,26376.0,3059
2026-04-16 18:26:00+00:00,26376.5,26377.75,26369.5,26372.0,2297
2026-04-16 18:27:00+00:00,26371.75,26372.0,26357.5,26363.75,4985
2026-04-16 18:28:00+00:00,26363.75,26367.0,26355.0,26364.25,3357
2026-04-16 18:29:00+00:00,26363.75,26374.0,26360.5,26373.5,3030
2026-04-16 18:30:00+00:00,26373.25,26386.5,26372.0,26380.0,4463
2026-04-16 18:31:00+00:00,26380.5,26402.0,26376.25,26396.0,5754
2026-04-16 18:32:00+00:00,26396.75,26407.5,26395.0,26404.75,3043
2026-04-16 18:33:00+00:00,26405.0,26415.5,26401.0,26415.25,3097
2026-04-16 18:34:00+00:00,26415.0,26421.25,26411.0,26414.5,3626
2026-04-16 18:35:00+00:00,26414.0,26416.5,26410.25,26416.0,2112
2026-04-16 18:36:00+00:00,26415.75,26422.5,26412.5,26421.0,2281
2026-04-16 18:37:00+00:00,26421.0,26425.75,26420.0,26422.0,1880
2026-04-16 18:38:00+00:00,26422.25,26426.25,26419.0,26424.75,1463
2026-04-16 18:39:00+00:00,26424.75,26440.0,26423.25,26428.25,5017
2026-04-16 18:40:00+00:00,26428.25,26437.5,26427.5,26436.0,1711
2026-04-16 18:41:00+00:00,26436.25,26441.0,26432.0,26439.5,2204
2026-04-16 18:42:00+00:00,26439.75,26443.75,26426.25,26430.5,3372
2026-04-16 18:43:00+00:00,26430.75,26434.0,26427.25,26432.25,1487
2026-04-16 18:44:00+00:00,26432.5,26438.75,26432.25,26436.25,1341
2026-04-16 18:45:00+00:00,26436.0,26446.25,26434.75,26439.75,2394
2026-04-16 18:46:00+00:00,26440.25,26448.75,26440.25,26447.75,1770
2026-04-16 18:47:00+00:00,26447.25,26452.5,26441.0,26443.5,3249
2026-04-16 18:48:00+00:00,26444.0,26444.25,26433.5,26435.5,2676
2026-04-16 18:49:00+00:00,26435.75,26437.25,26431.0,26435.75,1731
2026-04-16 18:50:00+00:00,26436.0,26436.75,26423.25,26434.25,3415
2026-04-16 18:51:00+00:00,26434.25,26435.25,26425.25,26429.75,1603
2026-04-16 18:52:00+00:00,26429.0,26440.0,26429.0,26436.5,2464
2026-04-16 18:53:00+00:00,26436.0,26442.0,26434.0,26440.0,1763
2026-04-16 18:54:00+00:00,26439.75,26440.0,26428.0,26430.25,1742
2026-04-16 18:55:00+00:00,26429.75,26431.25,26419.25,26423.5,2969
2026-04-16 18:56:00+00:00,26423.0,26431.75,26417.75,26427.75,2927
2026-04-16 18:57:00+00:00,26427.5,26432.25,26423.0,26423.75,1522
2026-04-16 18:58:00+00:00,26423.5,26430.75,26421.5,26425.0,1475
2026-04-16 18:59:00+00:00,26424.25,26438.5,26423.5,26438.0,1904
2026-04-16 19:00:00+00:00,26438.0,26454.75,26437.0,26449.25,4937
2026-04-16 19:01:00+00:00,26449.0,26460.75,26448.5,26459.25,3674
2026-04-16 19:02:00+00:00,26459.25,26466.75,26456.0,26458.0,3606
2026-04-16 19:03:00+00:00,26457.75,26465.75,26455.25,26461.5,2092
2026-04-16 19:04:00+00:00,26461.75,26463.25,26450.5,26456.25,2515
2026-04-16 19:05:00+00:00,26456.5,26461.5,26452.5,26458.25,1645
2026-04-16 19:06:00+00:00,26458.25,26463.25,26444.25,26444.75,2447
2026-04-16 19:07:00+00:00,26444.5,26449.25,26437.5,26443.5,3313
2026-04-16 19:08:00+00:00,26443.25,26448.25,26437.25,26447.25,2096
2026-04-16 19:09:00+00:00,26447.25,26447.5,26438.75,26440.75,1312
2026-04-16 19:10:00+00:00,26441.25,26446.5,26434.0,26444.75,1984
2026-04-16 19:11:00+00:00,26444.0,26449.25,26439.0,26440.25,1513
2026-04-16 19:12:00+00:00,26440.25,26443.25,26433.25,26443.25,2171
2026-04-16 19:13:00+00:00,26443.25,26447.5,26437.0,26437.5,1663
2026-04-16 19:14:00+00:00,26438.0,26444.25,26435.75,26443.75,1059
2026-04-16 19:15:00+00:00,26443.75,26455.0,26443.75,26453.0,2790
2026-04-16 19:16:00+00:00,26453.0,26454.0,26446.0,26450.75,1690
2026-04-16 19:17:00+00:00,26450.5,26453.75,26447.0,26451.5,1049
2026-04-16 19:18:00+00:00,26451.5,26454.0,26447.25,26453.75,953
2026-04-16 19:19:00+00:00,26453.5,26460.0,26452.5,26455.0,2058
2026-04-16 19:20:00+00:00,26455.25,26457.25,26449.0,26451.5,1306
2026-04-16 19:21:00+00:00,26452.0,26456.75,26446.25,26452.0,1426
2026-04-16 19:22:00+00:00,26452.75,26455.25,26448.0,26449.75,1001
2026-04-16 19:23:00+00:00,26450.0,26452.25,26441.5,26445.25,1896
2026-04-16 19:24:00+00:00,26445.0,26451.0,26443.75,26450.0,1004
2026-04-16 19:25:00+00:00,26449.75,26454.0,26447.75,26449.5,1000
2026-04-16 19:26:00+00:00,26449.25,26450.75,26445.75,26449.25,649
2026-04-16 19:27:00+00:00,26448.75,26452.0,26447.0,26449.0,665
2026-04-16 19:28:00+00:00,26449.25,26454.0,26446.75,26451.75,737
2026-04-16 19:29:00+00:00,26452.0,26452.0,26444.75,26445.25,1027
2026-04-16 19:30:00+00:00,26445.25,26451.75,26435.5,26449.75,2713
2026-04-16 19:31:00+00:00,26450.0,26457.5,26445.75,26456.5,2223
2026-04-16 19:32:00+00:00,26457.0,26465.0,26452.75,26457.0,2929
2026-04-16 19:33:00+00:00,26457.0,26462.25,26455.0,26461.0,1216
2026-04-16 19:34:00+00:00,26461.0,26462.75,26455.75,26458.5,946
2026-04-16 19:35:00+00:00,26458.5,26473.0,26453.5,26471.25,3404
2026-04-16 19:36:00+00:00,26470.5,26471.75,26464.25,26466.25,1692
2026-04-16 19:37:00+00:00,26466.25,26470.0,26460.0,26460.75,1329
2026-04-16 19:38:00+00:00,26461.25,26469.25,26460.75,26467.0,920
2026-04-16 19:39:00+00:00,26467.0,26472.0,26463.0,26471.0,1102
2026-04-16 19:40:00+00:00,26470.75,26475.25,26467.75,26472.25,1850
2026-04-16 19:41:00+00:00,26472.25,26479.5,26467.5,26471.0,2377
2026-04-16 19:42:00+00:00,26471.0,26480.75,26470.0,26475.25,1958
2026-04-16 19:43:00+00:00,26475.25,26480.0,26474.75,26478.5,950
2026-04-16 19:44:00+00:00,26477.75,26477.75,26465.75,26469.0,1909
2026-04-16 19:45:00+00:00,26468.75,26479.0,26456.5,26475.75,3562
2026-04-16 19:46:00+00:00,26475.75,26483.0,26475.75,26477.0,1695
2026-04-16 19:47:00+00:00,26477.25,26481.5,26473.75,26474.25,1214
2026-04-16 19:48:00+00:00,26474.5,26482.0,26474.5,26481.75,1319
2026-04-16 19:49:00+00:00,26481.5,26484.0,26475.25,26483.25,1507
2026-04-16 19:50:00+00:00,26483.0,26498.0,26468.5,26478.25,6268
2026-04-16 19:51:00+00:00,26478.5,26487.0,26474.25,26481.5,1870
2026-04-16 19:52:00+00:00,26480.5,26485.75,26479.0,26483.5,1275
2026-04-16 19:53:00+00:00,26483.25,26485.0,26469.0,26470.0,2384
2026-04-16 19:54:00+00:00,26470.5,26481.5,26469.0,26481.25,2661
2026-04-16 19:55:00+00:00,26481.0,26493.5,26473.75,26480.5,3924
2026-04-16 19:56:00+00:00,26480.5,26485.0,26477.5,26484.25,1392
2026-04-16 19:57:00+00:00,26484.5,26491.75,26482.25,26491.0,2124
2026-04-16 19:58:00+00:00,26490.75,26498.5,26490.25,26491.5,3543
2026-04-16 19:59:00+00:00,26491.75,26498.75,26478.75,26484.0,6590
2026-04-16 20:00:00+00:00,26484.0,26491.0,26457.5,26470.75,6134
2026-04-16 20:01:00+00:00,26470.0,26470.0,26451.25,26459.0,3029
2026-04-16 20:02:00+00:00,26457.75,26461.25,26444.0,26447.0,1862
2026-04-16 20:03:00+00:00,26446.5,26453.5,26442.25,26451.75,1726
2026-04-16 20:04:00+00:00,26452.0,26457.25,26447.75,26452.5,1189
2026-04-16 20:05:00+00:00,26452.0,26453.0,26443.25,26451.0,1175
2026-04-16 20:06:00+00:00,26451.25,26455.75,26440.0,26441.5,1489
2026-04-16 20:07:00+00:00,26441.25,26450.5,26440.5,26447.25,934
2026-04-16 20:08:00+00:00,26446.75,26451.5,26441.0,26443.0,827
2026-04-16 20:09:00+00:00,26443.5,26451.0,26442.25,26448.0,563
2026-04-16 20:10:00+00:00,26448.0,26457.75,26446.25,26454.5,1330
2026-04-16 20:11:00+00:00,26453.75,26456.75,26451.5,26455.25,426
2026-04-16 20:12:00+00:00,26455.5,26461.25,26455.5,26459.25,952
2026-04-16 20:13:00+00:00,26459.25,26461.75,26457.75,26459.0,632
2026-04-16 20:14:00+00:00,26458.25,26459.25,26452.75,26456.75,756
2026-04-16 20:15:00+00:00,26456.25,26459.5,26453.75,26457.5,484
2026-04-16 20:16:00+00:00,26456.5,26456.75,26452.75,26454.75,340
2026-04-16 20:17:00+00:00,26454.0,26455.25,26451.5,26453.75,232
2026-04-16 20:18:00+00:00,26453.5,26460.0,26453.25,26460.0,376
2026-04-16 20:19:00+00:00,26460.25,26461.75,26457.25,26457.25,431
2026-04-16 20:20:00+00:00,26457.75,26459.25,26455.75,26456.75,166
2026-04-16 20:21:00+00:00,26457.25,26459.75,26454.75,26459.75,313
2026-04-16 20:22:00+00:00,26459.75,26461.0,26458.0,26459.0,234
2026-04-16 20:23:00+00:00,26458.75,26459.5,26455.0,26456.5,233
2026-04-16 20:24:00+00:00,26456.75,26459.25,26456.5,26457.25,188
2026-04-16 20:25:00+00:00,26457.0,26458.75,26456.0,26457.5,243
2026-04-16 20:26:00+00:00,26457.5,26457.75,26453.5,26455.5,285
2026-04-16 20:27:00+00:00,26455.25,26456.5,26454.5,26454.75,195
2026-04-16 20:28:00+00:00,26454.75,26457.75,26453.5,26457.5,207
2026-04-16 20:29:00+00:00,26457.25,26458.5,26455.25,26458.0,213
2026-04-16 20:30:00+00:00,26458.0,26459.5,26456.5,26457.5,195
2026-04-16 20:31:00+00:00,26458.25,26459.0,26455.5,26456.5,278
2026-04-16 20:32:00+00:00,26456.5,26456.75,26454.5,26456.0,112
2026-04-16 20:33:00+00:00,26456.0,26458.5,26455.25,26458.25,276
2026-04-16 20:34:00+00:00,26458.25,26461.75,26458.25,26461.5,530
2026-04-16 20:35:00+00:00,26461.5,26464.75,26460.75,26462.75,788
2026-04-16 20:36:00+00:00,26462.75,26466.0,26461.0,26465.0,370
2026-04-16 20:37:00+00:00,26465.25,26468.0,26463.25,26466.0,520
2026-04-16 20:38:00+00:00,26466.0,26467.5,26463.0,26464.75,567
2026-04-16 20:39:00+00:00,26464.5,26468.5,26463.75,26466.25,358
2026-04-16 20:40:00+00:00,26466.0,26468.5,26465.25,26467.5,289
2026-04-16 20:41:00+00:00,26467.5,26468.0,26464.75,26465.0,259
2026-04-16 20:42:00+00:00,26464.75,26465.0,26461.5,26462.75,479
2026-04-16 20:43:00+00:00,26462.5,26462.5,26459.0,26461.25,404
2026-04-16 20:44:00+00:00,26461.25,26465.5,26461.0,26463.75,465
2026-04-16 20:45:00+00:00,26464.25,26465.75,26461.5,26462.5,403
2026-04-16 20:46:00+00:00,26463.25,26469.5,26463.0,26468.5,453
2026-04-16 20:47:00+00:00,26468.25,26469.25,26465.25,26467.0,266
2026-04-16 20:48:00+00:00,26467.25,26469.0,26467.0,26468.5,139
2026-04-16 20:49:00+00:00,26468.0,26470.75,26466.25,26466.75,361
2026-04-16 20:50:00+00:00,26466.5,26469.75,26466.0,26467.75,139
2026-04-16 20:51:00+00:00,26468.0,26468.25,26464.5,26464.75,190
2026-04-16 20:52:00+00:00,26464.25,26466.25,26463.75,26465.25,123
2026-04-16 20:53:00+00:00,26464.5,26464.75,26460.25,26462.5,206
2026-04-16 20:54:00+00:00,26462.75,26466.5,26462.75,26465.5,319
2026-04-16 20:55:00+00:00,26465.5,26469.0,26465.25,26468.25,286
2026-04-16 20:56:00+00:00,26468.0,26469.5,26466.5,26467.25,128
2026-04-16 20:57:00+00:00,26467.75,26469.0,26467.5,26468.75,95
2026-04-16 20:58:00+00:00,26468.75,26470.5,26468.0,26468.0,197
2026-04-16 20:59:00+00:00,26468.25,26469.75,26464.25,26464.75,300
2026-04-22 11:51:00+00:00,26832.75,26837.0,26831.75,26834.5,384
2026-04-22 11:52:00+00:00,26834.25,26834.25,26829.75,26831.5,470
2026-04-22 11:53:00+00:00,26832.0,26835.25,26832.0,26835.25,175
2026-04-22 11:54:00+00:00,26834.25,26839.0,26834.25,26837.5,403
2026-04-22 11:55:00+00:00,26837.25,26838.0,26831.5,26832.75,340
2026-04-22 11:56:00+00:00,26833.0,26836.0,26830.0,26832.5,307
2026-04-22 11:57:00+00:00,26832.25,26834.0,26831.0,26832.5,213
2026-04-22 11:58:00+00:00,26832.5,26833.25,26831.0,26832.25,209
2026-04-22 11:59:00+00:00,26832.5,26836.0,26832.0,26834.0,238
2026-04-22 12:00:00+00:00,26833.75,26848.0,26833.75,26842.5,1196
2026-04-22 12:01:00+00:00,26842.25,26849.75,26840.5,26849.0,911
2026-04-22 12:02:00+00:00,26848.5,26851.25,26847.0,26850.25,717
2026-04-22 12:03:00+00:00,26850.25,26857.0,26849.75,26856.75,879
2026-04-22 12:04:00+00:00,26856.75,26866.5,26851.5,26860.5,2756
2026-04-22 12:05:00+00:00,26861.0,26862.0,26858.0,26860.25,880
2026-04-22 12:06:00+00:00,26859.75,26870.25,26859.25,26868.25,1160
2026-04-22 12:07:00+00:00,26868.0,26872.25,26865.75,26869.25,807
2026-04-22 12:08:00+00:00,26869.75,26871.75,26867.75,26870.5,485
2026-04-22 12:09:00+00:00,26870.25,26871.5,26866.75,26867.75,503
2026-04-22 12:10:00+00:00,26867.25,26868.0,26862.25,26865.0,1301
2026-04-22 12:11:00+00:00,26865.5,26868.25,26863.5,26864.0,376
2026-04-22 12:12:00+00:00,26864.0,26884.25,26863.5,26882.25,2276
2026-04-22 12:13:00+00:00,26882.75,26896.75,26881.75,26892.5,2727
2026-04-22 12:14:00+00:00,26893.0,26900.5,26891.75,26896.75,2747
2026-04-22 12:15:00+00:00,26897.25,26897.75,26888.75,26893.25,1303
2026-04-22 12:16:00+00:00,26893.0,26893.0,26887.0,26887.75,603
2026-04-22 12:17:00+00:00,26887.75,26888.0,26882.0,26884.25,891
2026-04-22 12:18:00+00:00,26884.5,26892.75,26884.0,26887.75,960
2026-04-22 12:19:00+00:00,26888.0,26895.75,26887.25,26889.0,897
2026-04-22 12:20:00+00:00,26889.5,26891.25,26879.5,26880.25,1073
2026-04-22 12:21:00+00:00,26880.25,26883.75,26879.5,26879.5,633
2026-04-22 12:22:00+00:00,26879.5,26881.5,26877.5,26879.0,517
2026-04-22 12:23:00+00:00,26880.0,26884.25,26878.75,26880.25,422
2026-04-22 12:24:00+00:00,26879.75,26887.75,26879.5,26885.0,541
2026-04-22 12:25:00+00:00,26885.0,26894.25,26885.0,26892.25,635
2026-04-22 12:26:00+00:00,26892.25,26892.25,26884.0,26885.5,662
2026-04-22 12:27:00+00:00,26886.0,26887.5,26876.5,26878.0,738
2026-04-22 12:28:00+00:00,26878.0,26892.0,26872.75,26889.25,1843
2026-04-22 12:29:00+00:00,26889.25,26899.0,26866.25,26868.0,4008
2026-04-22 12:30:00+00:00,26867.5,26869.5,26857.0,26861.75,2635
2026-04-22 12:31:00+00:00,26861.75,26869.75,26858.5,26864.5,1253
2026-04-22 12:32:00+00:00,26863.75,26867.0,26858.0,26863.25,882
2026-04-22 12:33:00+00:00,26863.0,26871.0,26862.0,26870.0,717
2026-04-22 12:34:00+00:00,26869.5,26878.5,26866.25,26870.25,1531
2026-04-22 12:35:00+00:00,26869.5,26869.75,26847.5,26847.75,2794
2026-04-22 12:36:00+00:00,26848.5,26850.75,26843.5,26847.25,1551
2026-04-22 12:37:00+00:00,26847.25,26851.5,26842.25,26845.0,1027
2026-04-22 12:38:00+00:00,26845.0,26849.25,26843.0,26846.75,626
2026-04-22 12:39:00+00:00,26846.25,26850.0,26845.75,26848.75,544
2026-04-22 12:40:00+00:00,26848.75,26852.25,26846.0,26848.0,711
2026-04-22 12:41:00+00:00,26847.25,26858.75,26840.5,26846.0,1987
2026-04-22 12:42:00+00:00,26846.5,26850.25,26838.0,26839.25,1385
2026-04-22 12:43:00+00:00,26839.0,26847.0,26837.25,26846.25,906
2026-04-22 12:44:00+00:00,26845.5,26847.25,26837.75,26840.25,900
2026-04-22 12:45:00+00:00,26840.25,26846.75,26838.25,26845.75,620
2026-04-22 12:46:00+00:00,26845.75,26849.5,26844.25,26847.25,609
2026-04-22 12:47:00+00:00,26847.5,26851.75,26841.0,26842.25,820
2026-04-22 12:48:00+00:00,26842.0,26842.5,26824.75,26826.0,2261
2026-04-22 12:49:00+00:00,26826.5,26828.0,26820.25,26824.5,1331
2026-04-22 12:50:00+00:00,26824.5,26830.75,26823.5,26828.25,1171
2026-04-22 12:51:00+00:00,26828.0,26833.5,26827.0,26829.75,838
2026-04-22 12:52:00+00:00,26829.75,26832.5,26821.75,26825.0,1345
2026-04-22 12:53:00+00:00,26825.0,26830.25,26823.5,26829.0,623
2026-04-22 12:54:00+00:00,26829.5,26835.0,26829.25,26834.0,873
2026-04-22 12:55:00+00:00,26834.25,26836.25,26832.0,26832.75,696
2026-04-22 12:56:00+00:00,26833.25,26835.75,26831.0,26835.25,488
2026-04-22 12:57:00+00:00,26835.25,26838.5,26833.0,26838.0,643
2026-04-22 12:58:00+00:00,26837.5,26837.5,26822.75,26823.5,1158
2026-04-22 12:59:00+00:00,26824.0,26826.75,26818.0,26821.25,1430
2026-04-22 13:00:00+00:00,26821.75,26831.5,26821.5,26823.0,1363
2026-04-22 13:01:00+00:00,26823.0,26829.0,26820.75,26825.75,782
2026-04-22 13:02:00+00:00,26825.25,26826.0,26815.75,26820.75,1207
2026-04-22 13:03:00+00:00,26820.75,26829.5,26820.0,26826.5,1091
2026-04-22 13:04:00+00:00,26827.0,26829.75,26825.25,26828.25,575
2026-04-22 13:05:00+00:00,26828.0,26828.0,26822.0,26824.5,627
2026-04-22 13:06:00+00:00,26824.75,26833.25,26824.25,26827.25,1240
2026-04-22 13:07:00+00:00,26827.0,26832.0,26826.25,26831.75,415
2026-04-22 13:08:00+00:00,26831.75,26832.75,26824.25,26825.0,614
2026-04-22 13:09:00+00:00,26824.5,26874.0,26821.75,26839.0,9530
2026-04-22 13:10:00+00:00,26839.5,26842.0,26823.75,26831.25,3031
2026-04-22 13:11:00+00:00,26831.25,26836.5,26827.5,26830.0,1095
2026-04-22 13:12:00+00:00,26830.0,26837.5,26827.75,26832.5,1054
2026-04-22 13:13:00+00:00,26832.0,26839.0,26828.5,26836.25,814
2026-04-22 13:14:00+00:00,26836.0,26838.0,26831.0,26833.75,741
2026-04-22 13:15:00+00:00,26834.5,26840.5,26833.25,26837.0,1073
2026-04-22 13:16:00+00:00,26837.0,26840.0,26830.5,26832.5,993
2026-04-22 13:17:00+00:00,26832.5,26833.5,26825.75,26832.0,880
2026-04-22 13:18:00+00:00,26831.75,26844.5,26828.0,26841.0,1489
2026-04-22 13:19:00+00:00,26840.25,26877.0,26837.25,26863.75,7213
2026-04-22 13:20:00+00:00,26864.0,26879.5,26850.75,26854.25,4997
2026-04-22 13:21:00+00:00,26854.25,26854.75,26846.75,26849.5,1598
2026-04-22 13:22:00+00:00,26849.0,26858.25,26845.25,26858.25,1683
2026-04-22 13:23:00+00:00,26857.75,26873.0,26857.25,26872.0,2564
2026-04-22 13:24:00+00:00,26871.0,26876.5,26866.0,26870.0,1621
2026-04-22 13:25:00+00:00,26870.0,26876.25,26866.5,26869.5,1391
2026-04-22 13:26:00+00:00,26870.0,26872.0,26865.0,26868.0,888
2026-04-22 13:27:00+00:00,26867.25,26878.75,26865.25,26878.0,1587
2026-04-22 13:28:00+00:00,26878.0,26887.75,26875.5,26884.75,2497
2026-04-22 13:29:00+00:00,26884.75,26885.75,26870.0,26882.0,3277
2026-04-22 13:30:00+00:00,26881.25,26892.5,26850.0,26868.25,10830
2026-04-22 13:31:00+00:00,26868.75,26877.0,26855.0,26866.5,6151
2026-04-22 13:32:00+00:00,26866.25,26866.25,26831.75,26837.75,7902
2026-04-22 13:33:00+00:00,26837.5,26845.5,26813.0,26831.0,9008
2026-04-22 13:34:00+00:00,26831.75,26844.25,26816.0,26824.5,7000
2026-04-22 13:35:00+00:00,26823.5,26834.5,26817.0,26823.0,5029
2026-04-22 13:36:00+00:00,26823.25,26839.0,26817.5,26831.5,4709
2026-04-22 13:37:00+00:00,26832.0,26851.25,26827.25,26842.25,5320
2026-04-22 13:38:00+00:00,26842.25,26844.5,26820.25,26835.5,5811
2026-04-22 13:39:00+00:00,26835.25,26843.75,26827.0,26833.75,3502
2026-04-22 13:40:00+00:00,26833.75,26843.75,26829.75,26840.25,3169
2026-04-22 13:41:00+00:00,26841.0,26854.0,26831.5,26839.75,5341
2026-04-22 13:42:00+00:00,26839.5,26840.75,26829.25,26835.25,3007
2026-04-22 13:43:00+00:00,26835.0,26861.25,26833.5,26846.5,6606
2026-04-22 13:44:00+00:00,26846.75,26856.75,26842.25,26852.75,3826
2026-04-22 13:45:00+00:00,26852.75,26866.0,26848.0,26862.25,5444
2026-04-22 13:46:00+00:00,26863.0,26871.25,26859.0,26866.75,5130
2026-04-22 13:47:00+00:00,26867.5,26880.0,26864.25,26868.25,6037
2026-04-22 13:48:00+00:00,26868.0,26868.0,26833.0,26838.25,9054
2026-04-22 13:49:00+00:00,26837.75,26840.75,26823.75,26838.0,7317
2026-04-22 13:50:00+00:00,26838.25,26842.25,26822.0,26827.25,5372
2026-04-22 13:51:00+00:00,26827.75,26831.5,26807.75,26830.75,7884
2026-04-22 13:52:00+00:00,26830.25,26849.0,26828.0,26845.25,6935
